Date,Open,High,Low,Close,Adj Close,Volume
2016-12-14,680.922974,680.922974,680.922974,680.922974,680.922974,0
2016-12-15,675.270996,675.270996,675.270996,675.270996,675.270996,0
2016-12-16,680.367981,680.367981,680.367981,680.367981,680.367981,0
2016-12-19,678.693970,678.693970,678.693970,678.693970,678.693970,0
2016-12-20,678.099976,678.099976,678.099976,678.099976,678.099976,0
2016-12-21,675.606018,675.606018,675.606018,675.606018,675.606018,0
2016-12-22,678.039001,678.039001,678.039001,678.039001,678.039001,0
2016-12-23,679.742004,679.742004,679.742004,679.742004,679.742004,0
2016-12-27,683.648987,683.648987,683.648987,683.648987,683.648987,0
2016-12-28,685.607971,685.607971,685.607971,685.607971,685.607971,0
2016-12-29,686.357971,686.357971,686.357971,686.357971,686.357971,0
2016-12-30,683.866028,683.866028,683.866028,683.866028,683.866028,0
2017-01-02,691.505981,691.505981,691.505981,691.505981,691.505981,0
2017-01-03,693.976990,693.976990,693.976990,693.976990,693.976990,0
2017-01-04,692.130981,692.130981,692.130981,692.130981,692.130981,0
2017-01-05,696.221985,696.221985,696.221985,696.221985,696.221985,0
2017-01-06,694.567993,694.567993,694.567993,694.567993,694.567993,0
2017-01-09,689.523987,689.523987,689.523987,689.523987,689.523987,0
2017-01-10,690.241028,690.241028,690.241028,690.241028,690.241028,0
2017-01-11,694.911987,694.911987,694.911987,694.911987,694.911987,0
2017-01-12,692.929016,692.929016,692.929016,692.929016,692.929016,0
2017-01-13,696.241028,696.241028,696.241028,696.241028,696.241028,0
2017-01-16,691.502014,691.502014,691.502014,691.502014,691.502014,0
2017-01-17,689.872986,689.872986,689.872986,689.872986,689.872986,0
2017-01-18,693.250000,693.250000,693.250000,693.250000,693.250000,0
2017-01-19,698.776978,698.776978,698.776978,698.776978,698.776978,0
2017-01-20,700.849976,700.849976,700.849976,700.849976,700.849976,0
2017-01-23,697.171997,697.171997,697.171997,697.171997,697.171997,0
2017-01-24,701.478027,701.478027,701.478027,701.478027,701.478027,0
2017-01-25,708.877014,708.877014,708.877014,708.877014,708.877014,0
2017-01-26,709.466980,709.466980,709.466980,709.466980,709.466980,0
2017-01-27,707.976990,707.976990,707.976990,707.976990,707.976990,0
2017-01-30,697.995972,697.995972,697.995972,697.995972,697.995972,0
2017-01-31,693.119995,693.119995,693.119995,693.119995,693.119995,0
2017-02-01,701.783997,701.783997,701.783997,701.783997,701.783997,0
2017-02-02,694.052002,694.052002,694.052002,694.052002,694.052002,0
2017-02-03,702.004028,702.004028,702.004028,702.004028,702.004028,0
2017-02-06,701.583984,701.583984,701.583984,701.583984,701.583984,0
2017-02-07,701.526001,701.526001,701.526001,701.526001,701.526001,0
2017-02-08,697.687012,697.687012,697.687012,697.687012,697.687012,0
2017-02-09,694.512024,694.512024,694.512024,694.512024,694.512024,0
2017-02-10,696.202026,696.202026,696.202026,696.202026,696.202026,0
2017-02-13,702.919006,702.919006,702.919006,702.919006,702.919006,0
2017-02-14,701.059998,701.059998,701.059998,701.059998,701.059998,0
2017-02-15,694.346008,694.346008,694.346008,694.346008,694.346008,0
2017-02-16,692.781982,692.781982,692.781982,692.781982,692.781982,0
2017-02-17,687.627991,687.627991,687.627991,687.627991,687.627991,0
2017-02-20,691.494995,691.494995,691.494995,691.494995,691.494995,0
2017-02-21,699.593018,699.593018,699.593018,699.593018,699.593018,0
2017-02-22,694.591003,694.591003,694.591003,694.591003,694.591003,0
2017-02-23,693.291992,693.291992,693.291992,693.291992,693.291992,0
2017-02-24,687.250000,687.250000,687.250000,687.250000,687.250000,0
2017-02-27,687.734009,687.734009,687.734009,687.734009,687.734009,0
2017-02-28,690.273987,690.273987,690.273987,690.273987,690.273987,0
2017-03-01,696.843018,696.843018,696.843018,696.843018,696.843018,0
2017-03-02,699.570984,699.570984,699.570984,699.570984,699.570984,0
2017-03-03,691.953003,691.953003,691.953003,691.953003,691.953003,0
2017-03-06,690.906982,690.906982,690.906982,690.906982,690.906982,0
2017-03-07,692.932983,692.932983,692.932983,692.932983,692.932983,0
2017-03-08,691.395020,691.395020,691.395020,691.395020,691.395020,0
2017-03-09,689.513977,689.513977,689.513977,689.513977,689.513977,0
2017-03-10,698.640015,698.640015,698.640015,698.640015,698.640015,0
2017-03-13,700.153992,700.153992,700.153992,700.153992,700.153992,0
2017-03-14,694.655029,694.655029,694.655029,694.655029,694.655029,0
2017-03-15,697.620972,697.620972,697.620972,697.620972,697.620972,0
2017-03-16,702.888977,702.888977,702.888977,702.888977,702.888977,0
2017-03-17,703.887024,703.887024,703.887024,703.887024,703.887024,0
2017-03-20,703.562988,703.562988,703.562988,703.562988,703.562988,0
2017-03-21,702.961975,702.961975,702.961975,702.961975,702.961975,0
2017-03-22,693.573975,693.573975,693.573975,693.573975,693.573975,0
2017-03-23,693.961975,693.961975,693.961975,693.961975,693.961975,0
2017-03-24,693.596008,693.596008,693.596008,693.596008,693.596008,0
2017-03-27,679.755981,679.755981,679.755981,679.755981,679.755981,0
2017-03-28,685.642029,685.642029,685.642029,685.642029,685.642029,0
2017-03-29,686.392029,686.392029,686.392029,686.392029,686.392029,0
2017-03-30,691.700012,691.700012,691.700012,691.700012,691.700012,0
2017-03-31,687.848999,687.848999,687.848999,687.848999,687.848999,0
2017-04-03,692.005981,692.005981,692.005981,692.005981,692.005981,0
2017-04-04,687.038025,687.038025,687.038025,687.038025,687.038025,0
2017-04-05,693.088989,693.088989,693.088989,693.088989,693.088989,0
2017-04-06,691.984009,691.984009,691.984009,691.984009,691.984009,0
2017-04-07,692.447021,692.447021,692.447021,692.447021,692.447021,0
2017-04-10,694.492981,694.492981,694.492981,694.492981,694.492981,0
2017-04-11,692.898010,692.898010,692.898010,692.898010,692.898010,0
2017-04-12,696.869019,696.869019,696.869019,696.869019,696.869019,0
2017-04-13,null,null,null,null,null,null
2017-04-18,685.380005,685.380005,685.380005,685.380005,685.380005,0
2017-04-19,682.455017,682.455017,682.455017,682.455017,682.455017,0
2017-04-20,683.461975,683.461975,683.461975,683.461975,683.461975,0
2017-04-21,683.015991,683.015991,683.015991,683.015991,683.015991,0
2017-04-24,691.440002,691.440002,691.440002,691.440002,691.440002,0
2017-04-25,698.520996,698.520996,698.520996,698.520996,698.520996,0
2017-04-26,698.502014,698.502014,698.502014,698.502014,698.502014,0
2017-04-27,698.731995,698.731995,698.731995,698.731995,698.731995,0
2017-04-28,697.658020,697.658020,697.658020,697.658020,697.658020,0
2017-05-02,704.893982,704.893982,704.893982,704.893982,704.893982,0
2017-05-03,703.791016,703.791016,703.791016,703.791016,703.791016,0
2017-05-04,699.965027,699.965027,699.965027,699.965027,699.965027,0
2017-05-05,709.606018,709.606018,709.606018,709.606018,709.606018,0
2017-05-08,712.947998,712.947998,712.947998,712.947998,712.947998,0
2017-05-09,719.499023,719.499023,719.499023,719.499023,719.499023,0
2017-05-10,719.177002,719.177002,719.177002,719.177002,719.177002,0
2017-05-11,718.129028,718.129028,718.129028,718.129028,718.129028,0
2017-05-12,721.137024,721.137024,721.137024,721.137024,721.137024,0
2017-05-15,724.663025,724.663025,724.663025,724.663025,724.663025,0
2017-05-16,728.293030,728.293030,728.293030,728.293030,728.293030,0
2017-05-18,712.666992,712.666992,712.666992,712.666992,712.666992,0
2017-05-19,722.705017,722.705017,722.705017,722.705017,722.705017,0
2017-05-22,723.757996,723.757996,723.757996,723.757996,723.757996,0
2017-05-23,721.489014,721.489014,721.489014,721.489014,721.489014,0
2017-05-24,725.947021,725.947021,725.947021,725.947021,725.947021,0
2017-05-26,718.741028,718.741028,718.741028,718.741028,718.741028,0
2017-05-29,718.203003,718.203003,718.203003,718.203003,718.203003,0
2017-05-30,718.317017,718.317017,718.317017,718.317017,718.317017,0
2017-05-31,710.335999,710.335999,710.335999,710.335999,710.335999,0
2017-06-01,713.189026,713.189026,713.189026,713.189026,713.189026,0
2017-06-02,712.081970,712.081970,712.081970,712.081970,712.081970,0
2017-06-06,709.367981,709.367981,709.367981,709.367981,709.367981,0
2017-06-07,711.064026,711.064026,711.064026,711.064026,711.064026,0
2017-06-08,704.948975,704.948975,704.948975,704.948975,704.948975,0
2017-06-09,706.682983,706.682983,706.682983,706.682983,706.682983,0
2017-06-12,711.908997,711.908997,711.908997,711.908997,711.908997,0
2017-06-13,710.052979,710.052979,710.052979,710.052979,710.052979,0
2017-06-14,708.309998,708.309998,708.309998,708.309998,708.309998,0
2017-06-15,696.788025,696.788025,696.788025,696.788025,696.788025,0
2017-06-16,699.158020,699.158020,699.158020,699.158020,699.158020,0
2017-06-19,705.143982,705.143982,705.143982,705.143982,705.143982,0
2017-06-20,704.072021,704.072021,704.072021,704.072021,704.072021,0
2017-06-21,699.684998,699.684998,699.684998,699.684998,699.684998,0
2017-06-22,693.739990,693.739990,693.739990,693.739990,693.739990,0
2017-06-23,693.320007,693.320007,693.320007,693.320007,693.320007,0
2017-06-26,693.169006,693.169006,693.169006,693.169006,693.169006,0
2017-06-27,693.763000,693.763000,693.763000,693.763000,693.763000,0
2017-06-28,698.867981,698.867981,698.867981,698.867981,698.867981,0
2017-06-29,695.013977,695.013977,695.013977,695.013977,695.013977,0
2017-06-30,698.583008,698.583008,698.583008,698.583008,698.583008,0
2017-07-03,705.065002,705.065002,705.065002,705.065002,705.065002,0
2017-07-04,707.515991,707.515991,707.515991,707.515991,707.515991,0
2017-07-05,701.848022,701.848022,701.848022,701.848022,701.848022,0
2017-07-06,701.799011,701.799011,701.799011,701.799011,701.799011,0
2017-07-07,696.640015,696.640015,696.640015,696.640015,696.640015,0
2017-07-10,702.249023,702.249023,702.249023,702.249023,702.249023,0
2017-07-11,702.377014,702.377014,702.377014,702.377014,702.377014,0
2017-07-12,716.806030,716.806030,716.806030,716.806030,716.806030,0
2017-07-13,721.994995,721.994995,721.994995,721.994995,721.994995,0
2017-07-14,721.216980,721.216980,721.216980,721.216980,721.216980,0
2017-07-17,729.177979,729.177979,729.177979,729.177979,729.177979,0
2017-07-18,725.892029,725.892029,725.892029,725.892029,725.892029,0
2017-07-19,728.249023,728.249023,728.249023,728.249023,728.249023,0
2017-07-20,734.090027,734.090027,734.090027,734.090027,734.090027,0
2017-07-21,723.244019,723.244019,723.244019,723.244019,723.244019,0
2017-07-24,723.046021,723.046021,723.046021,723.046021,723.046021,0
2017-07-25,724.489014,724.489014,724.489014,724.489014,724.489014,0
2017-07-26,732.539001,732.539001,732.539001,732.539001,732.539001,0
2017-07-27,732.818970,732.818970,732.818970,732.818970,732.818970,0
2017-07-28,734.419006,734.419006,734.419006,734.419006,734.419006,0
2017-07-31,732.505981,732.505981,732.505981,732.505981,732.505981,0
2017-08-01,737.359985,737.359985,737.359985,737.359985,737.359985,0
2017-08-02,735.450012,735.450012,735.450012,735.450012,735.450012,0
2017-08-03,736.059998,736.059998,736.059998,736.059998,736.059998,0
2017-08-04,738.067017,738.067017,738.067017,738.067017,738.067017,0
2017-08-07,742.367004,742.367004,742.367004,742.367004,742.367004,0
2017-08-08,742.512024,742.512024,742.512024,742.512024,742.512024,0
2017-08-09,741.539001,741.539001,741.539001,741.539001,741.539001,0
2017-08-10,735.760010,735.760010,735.760010,735.760010,735.760010,0
2017-08-11,727.804993,727.804993,727.804993,727.804993,727.804993,0
2017-08-14,735.752014,735.752014,735.752014,735.752014,735.752014,0
2017-08-15,730.536987,730.536987,730.536987,730.536987,730.536987,0
2017-08-16,736.466003,736.466003,736.466003,736.466003,736.466003,0
2017-08-17,726.715027,726.715027,726.715027,726.715027,726.715027,0
2017-08-18,726.465027,726.465027,726.465027,726.465027,726.465027,0
2017-08-21,725.719971,725.719971,725.719971,725.719971,725.719971,0
2017-08-22,730.538025,730.538025,730.538025,730.538025,730.538025,0
2017-08-23,729.161011,729.161011,729.161011,729.161011,729.161011,0
2017-08-24,730.499023,730.499023,730.499023,730.499023,730.499023,0
2017-08-25,730.419983,730.419983,730.419983,730.419983,730.419983,0
2017-08-28,728.601990,728.601990,728.601990,728.601990,728.601990,0
2017-08-29,723.182007,723.182007,723.182007,723.182007,723.182007,0
2017-08-30,730.054993,730.054993,730.054993,730.054993,730.054993,0
2017-08-31,739.872009,739.872009,739.872009,739.872009,739.872009,0
2017-09-01,747.270996,747.270996,747.270996,747.270996,747.270996,0
2017-09-04,745.867981,745.867981,745.867981,745.867981,745.867981,0
2017-09-05,748.810974,748.810974,748.810974,748.810974,748.810974,0
2017-09-06,745.406982,745.406982,745.406982,745.406982,745.406982,0
2017-09-07,747.395996,747.395996,747.395996,747.395996,747.395996,0
2017-09-08,745.416016,745.416016,745.416016,745.416016,745.416016,0
2017-09-11,751.681030,751.681030,751.681030,751.681030,751.681030,0
2017-09-12,756.335999,756.335999,756.335999,756.335999,756.335999,0
2017-09-13,761.445007,761.445007,761.445007,761.445007,761.445007,0
2017-09-14,762.713013,762.713013,762.713013,762.713013,762.713013,0
2017-09-15,758.880005,758.880005,758.880005,758.880005,758.880005,0
2017-09-18,762.487976,762.487976,762.487976,762.487976,762.487976,0
2017-09-19,763.533020,763.533020,763.533020,763.533020,763.533020,0
2017-09-20,765.385010,765.385010,765.385010,765.385010,765.385010,0
2017-09-21,771.908020,771.908020,771.908020,771.908020,771.908020,0
2017-09-22,773.224976,773.224976,773.224976,773.224976,773.224976,0
2017-09-25,777.924011,777.924011,777.924011,777.924011,777.924011,0
2017-09-26,773.965027,773.965027,773.965027,773.965027,773.965027,0
2017-09-27,778.982971,778.982971,778.982971,778.982971,778.982971,0
2017-09-28,782.596985,782.596985,782.596985,782.596985,782.596985,0
2017-09-29,783.088989,783.088989,783.088989,783.088989,783.088989,0
2017-10-02,784.711975,784.711975,784.711975,784.711975,784.711975,0
2017-10-03,788.815002,788.815002,788.815002,788.815002,788.815002,0
2017-10-04,783.947998,783.947998,783.947998,783.947998,783.947998,0
2017-10-05,789.244019,789.244019,789.244019,789.244019,789.244019,0
2017-10-06,784.784973,784.784973,784.784973,784.784973,784.784973,0
2017-10-09,785.797974,785.797974,785.797974,785.797974,785.797974,0
2017-10-10,788.034973,788.034973,788.034973,788.034973,788.034973,0
2017-10-11,788.377014,788.377014,788.377014,788.377014,788.377014,0
2017-10-12,790.395020,790.395020,790.395020,790.395020,790.395020,0
2017-10-13,792.440979,792.440979,792.440979,792.440979,792.440979,0
2017-10-16,790.872986,790.872986,790.872986,790.872986,790.872986,0
2017-10-17,788.669006,788.669006,788.669006,788.669006,788.669006,0
2017-10-18,788.080017,788.080017,788.080017,788.080017,788.080017,0
2017-10-19,787.455017,787.455017,787.455017,787.455017,787.455017,0
2017-10-20,794.877991,794.877991,794.877991,794.877991,794.877991,0
2017-10-23,791.830994,791.830994,791.830994,791.830994,791.830994,0
2017-10-24,790.866028,790.866028,790.866028,790.866028,790.866028,0
2017-10-25,798.098999,798.098999,798.098999,798.098999,798.098999,0
2017-10-26,795.491028,795.491028,795.491028,795.491028,795.491028,0
2017-10-27,801.528015,801.528015,801.528015,801.528015,801.528015,0
2017-10-30,809.849976,809.849976,809.849976,809.849976,809.849976,0
2017-10-31,806.952026,806.952026,806.952026,806.952026,806.952026,0
2017-11-01,815.414001,815.414001,815.414001,815.414001,815.414001,0
2017-11-02,809.018982,809.018982,809.018982,809.018982,809.018982,0
2017-11-03,815.851990,815.851990,815.851990,815.851990,815.851990,0
2017-11-06,817.848999,817.848999,817.848999,817.848999,817.848999,0
2017-11-07,819.403992,819.403992,819.403992,819.403992,819.403992,0
2017-11-08,822.174011,822.174011,822.174011,822.174011,822.174011,0
2017-11-09,811.190979,811.190979,811.190979,811.190979,811.190979,0
2017-11-10,808.200012,808.200012,808.200012,808.200012,808.200012,0
2017-11-13,805.953003,805.953003,805.953003,805.953003,805.953003,0
2017-11-14,801.851013,801.851013,801.851013,801.851013,801.851013,0
2017-11-15,795.020020,795.020020,795.020020,795.020020,795.020020,0
2017-11-16,802.203003,802.203003,802.203003,802.203003,802.203003,0
2017-11-17,796.140015,796.140015,796.140015,796.140015,796.140015,0
2017-11-20,800.216980,800.216980,800.216980,800.216980,800.216980,0
2017-11-21,808.458984,808.458984,808.458984,808.458984,808.458984,0
2017-11-22,807.070007,807.070007,807.070007,807.070007,807.070007,0
2017-11-23,803.950989,803.950989,803.950989,803.950989,803.950989,0
2017-11-24,800.315002,800.315002,800.315002,800.315002,800.315002,0
2017-11-27,792.932007,792.932007,792.932007,792.932007,792.932007,0
2017-11-28,795.190979,795.190979,795.190979,795.190979,795.190979,0
2017-11-29,797.174988,797.174988,797.174988,797.174988,797.174988,0
2017-11-30,796.828003,796.828003,796.828003,796.828003,796.828003,0
2017-12-01,798.414001,798.414001,798.414001,798.414001,798.414001,0
2017-12-04,800.369995,800.369995,800.369995,800.369995,800.369995,0
2017-12-05,792.075012,792.075012,792.075012,792.075012,792.075012,0
2017-12-06,786.301025,786.301025,786.301025,786.301025,786.301025,0
2017-12-07,782.591003,782.591003,782.591003,782.591003,782.591003,0
2017-12-08,786.695007,786.695007,786.695007,786.695007,786.695007,0
2017-12-11,791.880005,791.880005,791.880005,791.880005,791.880005,0
